SEMANA,ANO,PRENDA,UNIDADES,SEMANACORRIDA
1,2020,BLUSAS,38,1
1,2020,BUSOS,3,1
1,2020,CAMISAS,57,1
1,2020,CAMISETAS,57,1
1,2020,POLOS,30,1
1,2020,PANTALON COLOR,105,1
1,2020,JEANS,238,1
1,2020,CAMIBUSOS,4,1
2,2020,BLUSAS,68,2
2,2020,CAMIBUSOS,7,2
2,2020,BUSOS,8,2
2,2020,POLOS,54,2
2,2020,PANTALON COLOR,245,2
2,2020,CAMISETAS,74,2
2,2020,JEANS,386,2
2,2020,CAMISAS,102,2
3,2020,POLOS,40,3
3,2020,BUSOS,8,3
3,2020,PANTALON COLOR,178,3
3,2020,CAMISETAS,52,3
3,2020,CAMIBUSOS,13,3
3,2020,JEANS,327,3
3,2020,BLUSAS,73,3
3,2020,CAMISAS,80,3
4,2020,BUSOS,2,4
4,2020,CAMISETAS,37,4
4,2020,PANTALON COLOR,169,4
4,2020,CAMISAS,94,4
4,2020,BLUSAS,84,4
4,2020,CAMIBUSOS,13,4
4,2020,JEANS,282,4
4,2020,POLOS,31,4
5,2020,POLOS,34,5
5,2020,BUSOS,4,5
5,2020,CAMISAS,104,5
5,2020,BLUSAS,119,5
5,2020,CAMIBUSOS,11,5
5,2020,CAMISETAS,72,5
5,2020,JEANS,352,5
5,2020,PANTALON COLOR,175,5
6,2020,CAMISAS,106,6
6,2020,PANTALON COLOR,183,6
6,2020,BUSOS,3,6
6,2020,JEANS,300,6
6,2020,CAMIBUSOS,12,6
6,2020,POLOS,30,6
6,2020,CAMISETAS,58,6
6,2020,BLUSAS,115,6
7,2020,CAMISAS,115,7
7,2020,JEANS,294,7
7,2020,CAMISETAS,85,7
7,2020,BUSOS,1,7
7,2020,CHAQUETAS,1,7
7,2020,PANTALON COLOR,190,7
7,2020,POLOS,29,7
7,2020,BLUSAS,81,7
7,2020,CAMIBUSOS,10,7
8,2020,POLOS,40,8
8,2020,JEANS,273,8
8,2020,CAMIBUSOS,13,8
8,2020,BUSOS,1,8
8,2020,CHAQUETAS,3,8
8,2020,CAMISAS,106,8
8,2020,CAMISETAS,46,8
8,2020,BLUSAS,56,8
8,2020,PANTALON COLOR,166,8
8,2020,JOGGER,3,8
9,2020,BLUSAS,95,9
9,2020,CAMISETAS,44,9
9,2020,JEANS,261,9
9,2020,PANTALON COLOR,163,9
9,2020,POLOS,32,9
9,2020,BUSOS,1,9
9,2020,CAMISAS,92,9
9,2020,CHAQUETAS,4,9
9,2020,JOGGER,15,9
9,2020,CAMIBUSOS,15,9
10,2020,CHAQUETAS,4,10
10,2020,BLUSAS,58,10
10,2020,JOGGER,9,10
10,2020,JEANS,298,10
10,2020,PANTALON COLOR,156,10
10,2020,CAMIBUSOS,10,10
10,2020,POLOS,23,10
10,2020,CAMISETAS,49,10
10,2020,CAMISAS,96,10
11,2020,CAMISETAS,33,11
11,2020,PANTALON COLOR,152,11
11,2020,POLOS,23,11
11,2020,JOGGER,7,11
11,2020,BLUSAS,46,11
11,2020,CHAQUETAS,6,11
11,2020,CAMIBUSOS,6,11
11,2020,JEANS,235,11
11,2020,BUSOS,4,11
11,2020,CAMISAS,97,11
12,2020,PANTALON COLOR,44,12
12,2020,JOGGER,5,12
12,2020,BUSOS,2,12
12,2020,CAMISAS,27,12
12,2020,BLUSAS,26,12
12,2020,POLOS,16,12
12,2020,CAMISETAS,13,12
12,2020,CAMIBUSOS,1,12
12,2020,JEANS,79,12
12,2020,CHAQUETAS,3,12
23,2020,CAMIBUSOS,4,23
23,2020,BLUSAS,17,23
23,2020,POLOS,14,23
23,2020,CAMISETAS,25,23
23,2020,PANTALON COLOR,59,23
23,2020,CAMISAS,37,23
23,2020,VESTIDOS,4,23
23,2020,CHAQUETAS,7,23
23,2020,JEANS,148,23
23,2020,JOGGER,14,23
24,2020,JEANS,261,24
24,2020,JOGGER,9,24
24,2020,POLOS,44,24
24,2020,CAMIBUSOS,10,24
24,2020,VESTIDOS,3,24
24,2020,CAMISETAS,26,24
24,2020,BUSOS,3,24
24,2020,PANTALON COLOR,80,24
24,2020,CAMISAS,73,24
24,2020,BLUSAS,23,24
24,2020,CHAQUETAS,14,24
25,2020,POLOS,111,25
25,2020,CAMISETAS,51,25
25,2020,JEANS,454,25
25,2020,PANTALON COLOR,188,25
25,2020,TAPABOCAS,10,25
25,2020,CHAQUETAS,12,25
25,2020,CAMIBUSOS,18,25
25,2020,JOGGER,30,25
25,2020,BLUSAS,39,25
25,2020,VESTIDOS,3,25
25,2020,CAMISAS,159,25
25,2020,BUSOS,4,25
26,2020,TAPABOCAS,8,26
26,2020,PANTALON COLOR,102,26
26,2020,CAMISETAS,44,26
26,2020,POLOS,60,26
26,2020,BLUSAS,17,26
26,2020,CHAQUETAS,6,26
26,2020,CAMISAS,99,26
26,2020,JOGGER,14,26
26,2020,BUSOS,6,26
26,2020,VESTIDOS,3,26
26,2020,JEANS,247,26
26,2020,CAMIBUSOS,12,26
27,2020,BLUSAS,22,27
27,2020,CHAQUETAS,14,27
27,2020,PANTALON COLOR,92,27
27,2020,BUSOS,5,27
27,2020,CAMISAS,57,27
27,2020,JEANS,281,27
27,2020,CAMISETAS,61,27
27,2020,CAMIBUSOS,5,27
27,2020,VESTIDOS,2,27
27,2020,JOGGER,15,27
27,2020,POLOS,52,27
27,2020,TAPABOCAS,18,27
28,2020,BLUSAS,20,28
28,2020,CHAQUETAS,6,28
28,2020,JEANS,178,28
28,2020,JOGGER,14,28
28,2020,BUSOS,2,28
28,2020,PANTALON COLOR,83,28
28,2020,TAPABOCAS,15,28
28,2020,POLOS,17,28
28,2020,VESTIDOS,1,28
28,2020,CAMIBUSOS,9,28
28,2020,CAMISETAS,39,28
28,2020,CAMISAS,45,28
29,2020,JEANS,105,29
29,2020,BUSOS,5,29
29,2020,PANTALON COLOR,21,29
29,2020,VESTIDOS,2,29
29,2020,BLUSAS,15,29
29,2020,CAMIBUSOS,5,29
29,2020,TAPABOCAS,5,29
29,2020,CAMISAS,21,29
29,2020,CAMISETAS,20,29
29,2020,POLOS,13,29
29,2020,CHAQUETAS,6,29
29,2020,JOGGER,7,29
30,2020,BLUSAS,12,30
30,2020,JEANS,64,30
30,2020,CAMISAS,12,30
30,2020,CHAQUETAS,1,30
30,2020,CAMISETAS,8,30
30,2020,CAMIBUSOS,3,30
30,2020,PANTALON COLOR,13,30
30,2020,POLOS,18,30
30,2020,TAPABOCAS,2,30
30,2020,BUSOS,1,30
30,2020,JOGGER,5,30
31,2020,CAMIBUSOS,3,31
31,2020,BLUSAS,5,31
31,2020,JEANS,126,31
31,2020,CAMISAS,36,31
31,2020,POLOS,14,31
31,2020,PANTALON COLOR,34,31
31,2020,BUSOS,3,31
31,2020,TAPABOCAS,5,31
31,2020,JOGGER,19,31
31,2020,CHAQUETAS,7,31
31,2020,CAMISETAS,23,31
32,2020,CAMISAS,18,32
32,2020,CHAQUETAS,1,32
32,2020,TAPABOCAS,8,32
32,2020,POLOS,13,32
32,2020,JOGGER,8,32
32,2020,CAMIBUSOS,6,32
32,2020,VESTIDOS,1,32
32,2020,BLUSAS,18,32
32,2020,PANTALON COLOR,41,32
32,2020,BUSOS,1,32
32,2020,CAMISETAS,12,32
32,2020,JEANS,110,32
33,2020,TAPABOCAS,4,33
33,2020,JOGGER,15,33
33,2020,CHAQUETAS,3,33
33,2020,CAMIBUSOS,2,33
33,2020,JEANS,109,33
33,2020,BLUSAS,22,33
33,2020,CAMISAS,24,33
33,2020,BUSOS,2,33
33,2020,POLOS,7,33
33,2020,CAMISETAS,11,33
33,2020,PANTALON COLOR,51,33
33,2020,VESTIDOS,2,33
34,2020,TAPABOCAS,6,34
34,2020,BUSOS,1,34
34,2020,JOGGER,19,34
34,2020,CHAQUETAS,1,34
34,2020,CAMIBUSOS,4,34
34,2020,JEANS,161,34
34,2020,POLOS,22,34
34,2020,CAMISETAS,26,34
34,2020,PANTALON COLOR,54,34
34,2020,CAMISAS,30,34
34,2020,BLUSAS,30,34
35,2020,BUSOS,2,35
35,2020,PANTALON COLOR,63,35
35,2020,POLOS,11,35
35,2020,CAMISETAS,24,35
35,2020,BLUSAS,25,35
35,2020,TAPABOCAS,6,35
35,2020,CAMIBUSOS,5,35
35,2020,JEANS,169,35
35,2020,JOGGER,25,35
35,2020,CHAQUETAS,6,35
35,2020,CAMISAS,37,35
36,2020,BLUSAS,56,36
36,2020,POLOS,36,36
36,2020,PANTALON COLOR,157,36
36,2020,JOGGER,34,36
36,2020,CAMISAS,105,36
36,2020,CHAQUETAS,4,36
36,2020,CAMIBUSOS,22,36
36,2020,CAMISETAS,39,36
36,2020,BUSOS,5,36
36,2020,JEANS,355,36
36,2020,CORREAS,2,36
36,2020,VESTIDOS,2,36
36,2020,TAPABOCAS,8,36
37,2020,CHAQUETAS,11,37
37,2020,POLOS,32,37
37,2020,CAMISAS,72,37
37,2020,PANTALON COLOR,189,37
37,2020,BERMUDA,2,37
37,2020,BLUSAS,45,37
37,2020,TAPABOCAS,9,37
37,2020,CORREAS,3,37
37,2020,CAMISETAS,45,37
37,2020,BUSOS,6,37
37,2020,JEANS,434,37
37,2020,JOGGER,37,37
37,2020,CAMIBUSOS,13,37
38,2020,JOGGER,67,38
38,2020,PANTALON COLOR,186,38
38,2020,CORREAS,1,38
38,2020,CAMISETAS,65,38
38,2020,POLOS,57,38
38,2020,CAMISAS,90,38
38,2020,BERMUDA,9,38
38,2020,CHAQUETAS,13,38
38,2020,BLUSAS,47,38
38,2020,TAPABOCAS,4,38
38,2020,VESTIDOS,13,38
38,2020,CAMIBUSOS,20,38
38,2020,JEANS,464,38
38,2020,BUSOS,11,38
39,2020,JEANS,410,39
39,2020,CORREAS,4,39
39,2020,CHAQUETAS,18,39
39,2020,JOGGER,47,39
39,2020,TAPABOCAS,4,39
39,2020,VESTIDOS,19,39
39,2020,CAMISETAS,45,39
39,2020,PANTALON COLOR,196,39
39,2020,CAMIBUSOS,16,39
39,2020,BLUSAS,47,39
39,2020,BERMUDA,6,39
39,2020,BUSOS,5,39
39,2020,POLOS,32,39
39,2020,CAMISAS,113,39
40,2020,PANTALON COLOR,195,40
40,2020,JOGGER,40,40
40,2020,JEANS,397,40
40,2020,CAMISETAS,60,40
40,2020,BUSOS,2,40
40,2020,VESTIDOS,4,40
40,2020,CAMISAS,70,40
40,2020,CAMIBUSOS,15,40
40,2020,TAPABOCAS,12,40
40,2020,CORREAS,2,40
40,2020,POLOS,47,40
40,2020,BLUSAS,43,40
40,2020,BERMUDA,6,40
40,2020,CHAQUETAS,20,40
41,2020,POLOS,39,41
41,2020,CAMISETAS,48,41
41,2020,BERMUDA,5,41
41,2020,BLUSAS,49,41
41,2020,CAMISAS,87,41
41,2020,BUSOS,7,41
41,2020,PANTALON COLOR,216,41
41,2020,JOGGER,34,41
41,2020,CAMIBUSOS,16,41
41,2020,JEANS,411,41
41,2020,CORREAS,1,41
41,2020,CHAQUETAS,14,41
41,2020,VESTIDOS,1,41
41,2020,TAPABOCAS,14,41
42,2020,BERMUDA,9,42
42,2020,CAMISAS,91,42
42,2020,TAPABOCAS,7,42
42,2020,CAMIBUSOS,25,42
42,2020,VESTIDOS,4,42
42,2020,CHAQUETAS,8,42
42,2020,BLUSAS,72,42
42,2020,CAMISETAS,65,42
42,2020,JEANS,437,42
42,2020,POLOS,40,42
42,2020,BUSOS,4,42
42,2020,JOGGER,42,42
42,2020,PANTALON COLOR,192,42
42,2020,CORREAS,3,42
43,2020,JEANS,502,43
43,2020,BLUSAS,41,43
43,2020,CHAQUETAS,5,43
43,2020,CAMIBUSOS,18,43
43,2020,VESTIDOS,5,43
43,2020,TAPABOCAS,2,43
43,2020,CORREAS,4,43
43,2020,BERMUDA,3,43
43,2020,JOGGER,33,43
43,2020,CAMISAS,90,43
43,2020,BUSOS,1,43
43,2020,CAMISETAS,49,43
43,2020,PANTALON COLOR,188,43
43,2020,POLOS,84,43
44,2020,CORREAS,1,44
44,2020,JEANS,374,44
44,2020,CAMISETAS,52,44
44,2020,CAMIBUSOS,11,44
44,2020,VESTIDOS,7,44
44,2020,BLUSAS,43,44
44,2020,BERMUDA,3,44
44,2020,PANTALON COLOR,164,44
44,2020,POLOS,29,44
44,2020,JOGGER,33,44
44,2020,BUSOS,1,44
44,2020,CHAQUETAS,8,44
44,2020,CAMISAS,78,44
45,2020,CAMISAS,88,45
45,2020,BERMUDA,12,45
45,2020,POLOS,41,45
45,2020,BLUSAS,49,45
45,2020,CORREAS,6,45
45,2020,PANTALON COLOR,185,45
45,2020,JEANS,422,45
45,2020,CAMISETAS,45,45
45,2020,VESTIDOS,1,45
45,2020,BUSOS,2,45
45,2020,CAMIBUSOS,14,45
45,2020,JOGGER,46,45
45,2020,CHAQUETAS,11,45
46,2020,BLUSAS,61,46
46,2020,JOGGER,35,46
46,2020,VESTIDOS,5,46
46,2020,TAPABOCAS,1,46
46,2020,CORREAS,1,46
46,2020,CHAQUETAS,8,46
46,2020,CAMISAS,103,46
46,2020,BERMUDA,3,46
46,2020,JEANS,482,46
46,2020,PANTALON COLOR,187,46
46,2020,CAMISETAS,58,46
46,2020,BUSOS,4,46
46,2020,POLOS,36,46
46,2020,CAMIBUSOS,20,46
47,2020,JOGGER,95,47
47,2020,VESTIDOS,2,47
47,2020,TAPABOCAS,2,47
47,2020,CORREAS,3,47
47,2020,CHAQUETAS,8,47
47,2020,PANTALON COLOR,221,47
47,2020,BERMUDA,12,47
47,2020,BLUSAS,57,47
47,2020,CAMIBUSOS,10,47
47,2020,CAMISETAS,76,47
47,2020,BUSOS,8,47
47,2020,JEANS,658,47
47,2020,POLOS,63,47
47,2020,CAMISAS,125,47
48,2020,CAMIBUSOS,13,48
48,2020,TAPABOCAS,11,48
48,2020,VESTIDOS,3,48
48,2020,CHAQUETAS,9,48
48,2020,BLUSAS,88,48
48,2020,BERMUDA,8,48
48,2020,BUSOS,6,48
48,2020,CAMISETAS,99,48
48,2020,JOGGER,70,48
48,2020,PANTALON COLOR,291,48
48,2020,POLOS,71,48
48,2020,CORREAS,2,48
48,2020,CAMISAS,164,48
48,2020,JEANS,826,48
49,2020,CAMIBUSOS,39,49
49,2020,PANTALON COLOR,358,49
49,2020,VESTIDOS,7,49
49,2020,JEANS,1046,49
49,2020,TAPABOCAS,17,49
49,2020,CHAQUETAS,9,49
49,2020,CORREAS,1,49
49,2020,JOGGER,94,49
49,2020,BLUSAS,90,49
49,2020,BERMUDA,18,49
49,2020,BUSOS,8,49
49,2020,POLOS,94,49
49,2020,CAMISETAS,113,49
49,2020,CAMISAS,239,49
50,2020,PANTALON COLOR,514,50
50,2020,BUSOS,11,50
50,2020,JEANS,1297,50
50,2020,CORREAS,3,50
50,2020,TAPABOCAS,16,50
50,2020,CAMISETAS,125,50
50,2020,CAMISAS,300,50
50,2020,POLOS,142,50
50,2020,BLUSAS,138,50
50,2020,VESTIDOS,4,50
50,2020,CAMIBUSOS,24,50
50,2020,JOGGER,120,50
50,2020,CHAQUETAS,21,50
50,2020,BERMUDA,7,50
51,2020,PANTALON COLOR,669,51
51,2020,POLOS,204,51
51,2020,BLUSAS,163,51
51,2020,BUSOS,18,51
51,2020,JOGGER,155,51
51,2020,CAMISETAS,248,51
51,2020,CAMISAS,382,51
51,2020,CORREAS,1,51
51,2020,TAPABOCAS,19,51
51,2020,CHAQUETAS,19,51
51,2020,JEANS,1523,51
51,2020,VESTIDOS,10,51
51,2020,CAMIBUSOS,43,51
52,2020,CAMIBUSOS,37,52
52,2020,JOGGER,177,52
52,2020,CHAQUETAS,12,52
52,2020,BLUSAS,210,52
52,2020,VESTIDOS,8,52
52,2020,TAPABOCAS,18,52
52,2020,JEANS,1621,52
52,2020,CORREAS,11,52
52,2020,CAMISAS,418,52
52,2020,BUSOS,23,52
52,2020,CAMISETAS,285,52
52,2020,POLOS,243,52
52,2020,PANTALON COLOR,649,52
53,2020,JOGGER,73,53
53,2020,JEANS,694,53
53,2020,CORREAS,2,53
53,2020,TAPABOCAS,8,53
53,2020,CHAQUETAS,2,53
53,2020,VESTIDOS,4,53
53,2020,CAMIBUSOS,23,53
53,2020,POLOS,82,53
53,2020,PANTALON COLOR,290,53
53,2020,CAMISETAS,88,53
53,2020,BUSOS,14,53
53,2020,BLUSAS,106,53
53,2020,CAMISAS,173,53
2,2021,BUSOS,10,55
2,2021,VESTIDOS,1,55
2,2021,PANTALON COLOR,146,55
2,2021,TAPABOCAS,16,55
2,2021,JEANS,322,55
2,2021,CAMISETAS,40,55
2,2021,POLOS,37,55
2,2021,CAMISAS,55,55
2,2021,BLUSAS,40,55
2,2021,JOGGER,29,55
2,2021,CAMIBUSOS,10,55
3,2021,CAMISAS,34,56
3,2021,POLOS,15,56
3,2021,CAMISETAS,27,56
3,2021,BLUSAS,23,56
3,2021,BUSOS,1,56
3,2021,PANTALON COLOR,87,56
3,2021,CORREAS,2,56
3,2021,TAPABOCAS,5,56
3,2021,CAMIBUSOS,5,56
3,2021,JOGGER,12,56
3,2021,JEANS,231,56
3,2021,CHAQUETAS,1,56
4,2021,BLUSAS,39,57
4,2021,CAMISAS,84,57
4,2021,JOGGER,28,57
4,2021,CHAQUETAS,10,57
4,2021,VESTIDOS,1,57
4,2021,TAPABOCAS,10,57
4,2021,CAMIBUSOS,7,57
4,2021,JEANS,272,57
4,2021,PANTALON COLOR,144,57
4,2021,BUSOS,2,57
4,2021,CAMISETAS,42,57
4,2021,POLOS,32,57
5,2021,JEANS,327,58
5,2021,VESTIDOS,1,58
5,2021,CAMIBUSOS,11,58
5,2021,CHAQUETAS,6,58
5,2021,TAPABOCAS,8,58
5,2021,JOGGER,23,58
5,2021,CAMISAS,95,58
5,2021,POLOS,42,58
5,2021,PANTALON COLOR,159,58
5,2021,BLUSAS,54,58
5,2021,BUSOS,3,58
5,2021,CAMISETAS,51,58
6,2021,JOGGER,26,59
6,2021,CORREAS,1,59
6,2021,POLOS,47,59
6,2021,CAMIBUSOS,7,59
6,2021,VESTIDOS,1,59
6,2021,TAPABOCAS,6,59
6,2021,JEANS,328,59
6,2021,BUSOS,4,59
6,2021,CAMISETAS,54,59
6,2021,PANTALON COLOR,165,59
6,2021,CAMISAS,89,59
6,2021,BLUSAS,49,59
6,2021,CHAQUETAS,6,59
7,2021,BLUSAS,47,60
7,2021,CAMISETAS,36,60
7,2021,POLOS,29,60
