SEMANA,ANO,PRENDA,UNIDADES,SEMANACORRIDA
49,2021,JOGGER,158,102
49,2021,CAMIBUSOS,43,102
50,2021,BLUSAS,176,103
50,2021,CHAQUETAS,10,103
50,2021,PANTALON COLOR,413,103
50,2021,BERMUDA,9,103
50,2021,JEANS,1178,103
50,2021,CAMISETAS,280,103
50,2021,BUSOS,54,103
50,2021,CAMISAS,365,103
50,2021,CORREAS,10,103
50,2021,POLOS,158,103
50,2021,JOGGER,140,103
50,2021,CAMIBUSOS,53,103
51,2021,BERMUDA,13,104
51,2021,CHAQUETAS,11,104
51,2021,JEANS,1438,104
51,2021,CAMIBUSOS,83,104
51,2021,BLUSAS,200,104
51,2021,BUSOS,59,104
51,2021,CORREAS,9,104
51,2021,JOGGER,124,104
51,2021,POLOS,263,104
51,2021,PANTALON COLOR,513,104
51,2021,VESTIDOS,2,104
51,2021,CAMISETAS,413,104
51,2021,CAMISAS,366,104
52,2021,JEANS,2135,105
52,2021,BUSOS,82,105
52,2021,CORREAS,20,105
52,2021,PANTALON COLOR,704,105
52,2021,POLOS,420,105
52,2021,BERMUDA,18,105
52,2021,CAMIBUSOS,132,105
52,2021,BLUSAS,279,105
52,2021,VESTIDOS,18,105
52,2021,CHAQUETAS,17,105
52,2021,JOGGER,135,105
52,2021,CAMISETAS,694,105
52,2021,CAMISAS,426,105
53,2021,JEANS,1052,106
53,2021,BUSOS,22,106
53,2021,PANTALON COLOR,398,106
53,2021,CORREAS,7,106
53,2021,JOGGER,64,106
53,2021,BERMUDA,18,106
53,2021,BLUSAS,133,106
53,2021,CHAQUETAS,8,106
53,2021,CAMISAS,170,106
53,2021,CAMISETAS,265,106
53,2021,CAMIBUSOS,50,106
53,2021,POLOS,141,106
3,2022,POLOS,37,109
3,2022,CAMISAS,39,109
3,2022,CAMISETAS,47,109
3,2022,BUSOS,3,109
3,2022,VESTIDOS,3,109
3,2022,CAMIBUSOS,16,109
3,2022,PANTALON COLOR,150,109
3,2022,CORREAS,3,109
3,2022,JEANS,233,109
3,2022,BLUSAS,37,109
3,2022,CHAQUETAS,4,109
3,2022,JOGGER,24,109
3,2022,BERMUDA,2,109
4,2022,POLOS,34,110
4,2022,BUSOS,1,110
4,2022,CAMISAS,45,110
4,2022,CAMISETAS,60,110
4,2022,VESTIDOS,8,110
4,2022,CHAQUETAS,7,110
4,2022,JOGGER,37,110
4,2022,CAMIBUSOS,17,110
4,2022,BLUSAS,41,110
4,2022,PANTALON COLOR,145,110
4,2022,CORREAS,5,110
4,2022,JEANS,280,110
5,2022,CAMIBUSOS,20,111
5,2022,VESTIDOS,12,111
5,2022,CHAQUETAS,7,111
5,2022,POLOS,23,111
5,2022,CAMISETAS,118,111
5,2022,BLUSAS,67,111
5,2022,JEANS,280,111
5,2022,CORREAS,4,111
5,2022,PANTALON COLOR,115,111
5,2022,JOGGER,38,111
5,2022,BUSOS,2,111
5,2022,CAMISAS,60,111
6,2022,JEANS,393,112
6,2022,POLOS,60,112
6,2022,CHAQUETAS,6,112
6,2022,BLUSAS,70,112
6,2022,JOGGER,57,112
6,2022,CAMIBUSOS,24,112
6,2022,CORREAS,8,112
6,2022,CAMISAS,68,112
6,2022,PANTALON COLOR,204,112
6,2022,CAMISETAS,87,112
6,2022,BUSOS,5,112
6,2022,VESTIDOS,10,112
7,2022,CAMISETAS,66,113
7,2022,POLOS,47,113
7,2022,BUSOS,3,113
7,2022,CORREAS,2,113
7,2022,CHAQUETAS,5,113
7,2022,CAMIBUSOS,10,113
7,2022,JEANS,263,113
7,2022,JOGGER,38,113
7,2022,PANTALON COLOR,125,113
7,2022,BLUSAS,51,113
7,2022,CAMISAS,48,113
7,2022,VESTIDOS,12,113
8,2022,CHAQUETAS,4,114
8,2022,BUSOS,6,114
8,2022,CAMISAS,55,114
8,2022,POLOS,38,114
8,2022,CAMIBUSOS,32,114
8,2022,BLUSAS,52,114
8,2022,VESTIDOS,8,114
8,2022,JOGGER,22,114
8,2022,CORREAS,10,114
8,2022,JEANS,227,114
8,2022,CAMISETAS,65,114
8,2022,PANTALON COLOR,134,114
9,2022,JOGGER,42,115
9,2022,CORREAS,8,115
9,2022,JEANS,305,115
9,2022,VESTIDOS,13,115
9,2022,CAMIBUSOS,32,115
9,2022,CAMISAS,58,115
9,2022,BUSOS,7,115
9,2022,BLUSAS,42,115
9,2022,CHAQUETAS,4,115
9,2022,PANTALON COLOR,128,115
9,2022,POLOS,62,115
9,2022,CAMISETAS,56,115
10,2022,BUSOS,9,116
10,2022,JOGGER,48,116
10,2022,CHAQUETAS,7,116
10,2022,CAMIBUSOS,19,116
10,2022,CAMISETAS,89,116
10,2022,POLOS,33,116
10,2022,VESTIDOS,9,116
10,2022,JEANS,385,116
10,2022,CORREAS,3,116
10,2022,PANTALON COLOR,151,116
10,2022,CAMISAS,55,116
10,2022,BERMUDA,3,116
10,2022,BLUSAS,47,116
11,2022,BUSOS,8,117
11,2022,PANTALON COLOR,152,117
11,2022,CAMISETAS,72,117
11,2022,BLUSAS,95,117
11,2022,POLOS,31,117
11,2022,VESTIDOS,5,117
11,2022,JEANS,415,117
11,2022,CAMIBUSOS,25,117
11,2022,CORREAS,2,117
11,2022,BERMUDA,2,117
11,2022,JOGGER,77,117
11,2022,CHAQUETAS,2,117
11,2022,CAMISAS,77,117
12,2022,BLUSAS,35,118
12,2022,BERMUDA,2,118
12,2022,CAMISETAS,61,118
12,2022,POLOS,41,118
12,2022,PANTALON COLOR,137,118
12,2022,CHAQUETAS,4,118
12,2022,JOGGER,50,118
12,2022,CAMISAS,50,118
12,2022,CAMIBUSOS,19,118
12,2022,BUSOS,6,118
12,2022,JEANS,391,118
12,2022,CORREAS,12,118
12,2022,VESTIDOS,3,118
13,2022,JOGGER,63,119
13,2022,CHAQUETAS,4,119
13,2022,POLOS,27,119
13,2022,BERMUDA,3,119
13,2022,PANTALON COLOR,110,119
13,2022,BLUSAS,38,119
13,2022,CAMISAS,47,119
13,2022,CORREAS,1,119
13,2022,VESTIDOS,1,119
13,2022,CAMISETAS,71,119
13,2022,BUSOS,3,119
13,2022,JEANS,262,119
13,2022,CAMIBUSOS,20,119
14,2022,POLOS,35,120
14,2022,CORREAS,3,120
14,2022,JOGGER,49,120
14,2022,BLUSAS,76,120
14,2022,CHAQUETAS,6,120
14,2022,BERMUDA,2,120
14,2022,CAMISAS,74,120
14,2022,PANTALON COLOR,119,120
14,2022,VESTIDOS,6,120
14,2022,BUSOS,1,120
14,2022,CAMISETAS,64,120
14,2022,JEANS,314,120
14,2022,CAMIBUSOS,19,120
15,2022,CORREAS,5,121
15,2022,JOGGER,85,121
15,2022,CHAQUETAS,9,121
15,2022,VESTIDOS,4,121
15,2022,JEANS,317,121
15,2022,PANTALON COLOR,109,121
15,2022,CAMISETAS,52,121
15,2022,CAMIBUSOS,15,121
15,2022,BLUSAS,67,121
15,2022,BERMUDA,1,121
15,2022,CAMISAS,47,121
15,2022,POLOS,37,121
15,2022,BUSOS,11,121
16,2022,VESTIDOS,6,122
16,2022,CAMIBUSOS,8,122
16,2022,BLUSAS,60,122
16,2022,CORREAS,3,122
16,2022,JOGGER,66,122
16,2022,SHORT,5,122
16,2022,BUSOS,15,122
16,2022,CHAQUETAS,10,122
16,2022,CAMISETAS,57,122
16,2022,PANTALON COLOR,113,122
16,2022,CAMISAS,58,122
16,2022,JEANS,336,122
16,2022,POLOS,62,122
17,2022,JOGGER,64,123
17,2022,BUSOS,21,123
17,2022,PANTALON COLOR,113,123
17,2022,POLOS,83,123
17,2022,JEANS,309,123
17,2022,CORREAS,4,123
17,2022,VESTIDOS,4,123
17,2022,SHORT,4,123
17,2022,CAMIBUSOS,8,123
17,2022,BLUSAS,57,123
17,2022,CAMISAS,71,123
17,2022,CAMISETAS,41,123
17,2022,CHAQUETAS,10,123
18,2022,SHORT,4,124
18,2022,JEANS,438,124
18,2022,CORREAS,2,124
18,2022,PANTALON COLOR,111,124
18,2022,POLOS,76,124
18,2022,BUSOS,16,124
18,2022,CAMISAS,68,124
18,2022,CAMISETAS,63,124
18,2022,JOGGER,53,124
18,2022,CAMIBUSOS,7,124
18,2022,CHAQUETAS,5,124
18,2022,VESTIDOS,5,124
18,2022,BLUSAS,58,124
19,2022,BERMUDA,1,125
19,2022,CHAQUETAS,19,125
19,2022,BLUSAS,144,125
19,2022,POLOS,141,125
19,2022,CORREAS,8,125
19,2022,PANTALON COLOR,218,125
19,2022,SHORT,4,125
19,2022,BUSOS,24,125
19,2022,CAMISETAS,219,125
19,2022,CAMISAS,93,125
19,2022,JEANS,694,125
19,2022,CAMIBUSOS,12,125
19,2022,JOGGER,109,125
19,2022,VESTIDOS,12,125
20,2022,BLUSAS,65,126
20,2022,JOGGER,81,126
20,2022,CHAQUETAS,5,126
20,2022,POLOS,60,126
20,2022,JEANS,424,126
20,2022,CORREAS,2,126
20,2022,VESTIDOS,5,126
20,2022,PANTALON COLOR,132,126
20,2022,CAMIBUSOS,13,126
20,2022,SHORT,4,126
20,2022,CAMISETAS,64,126
20,2022,CAMISAS,54,126
20,2022,BUSOS,8,126
21,2022,POLOS,60,127
21,2022,PANTALON COLOR,103,127
21,2022,JEANS,403,127
21,2022,JOGGER,51,127
21,2022,CORREAS,3,127
21,2022,CHAQUETAS,8,127
21,2022,SHORT,4,127
21,2022,CAMIBUSOS,6,127
21,2022,VESTIDOS,3,127
21,2022,BLUSAS,63,127
21,2022,BUSOS,6,127
21,2022,CAMISAS,50,127
21,2022,CAMISETAS,56,127
22,2022,CORREAS,7,128
22,2022,PANTALON COLOR,109,128
22,2022,CAMISAS,65,128
22,2022,JEANS,364,128
22,2022,SHORT,1,128
22,2022,CHAQUETAS,9,128
22,2022,POLOS,66,128
22,2022,CAMISETAS,41,128
22,2022,BUSOS,11,128
22,2022,CAMIBUSOS,8,128
22,2022,VESTIDOS,4,128
22,2022,JOGGER,48,128
22,2022,BLUSAS,82,128
23,2022,BUSOS,13,129
23,2022,CAMISETAS,60,129
23,2022,BERMUDA,2,129
23,2022,BLUSAS,57,129
23,2022,CAMISAS,78,129
23,2022,CORREAS,9,129
23,2022,JEANS,363,129
23,2022,CHAQUETAS,13,129
23,2022,SHORT,4,129
23,2022,CAMIBUSOS,16,129
23,2022,POLOS,63,129
23,2022,VESTIDOS,2,129
23,2022,PANTALON COLOR,143,129
23,2022,JOGGER,54,129
24,2022,VESTIDOS,2,130
24,2022,BLUSAS,46,130
24,2022,CAMIBUSOS,16,130
24,2022,CHAQUETAS,17,130
24,2022,SHORT,2,130
24,2022,BUSOS,30,130
24,2022,CAMISETAS,56,130
24,2022,JOGGER,65,130
24,2022,PANTALON COLOR,118,130
24,2022,CAMISAS,52,130
24,2022,POLOS,48,130
24,2022,CORREAS,5,130
24,2022,JEANS,294,130
25,2022,CAMIBUSOS,23,131
25,2022,SHORT,11,131
25,2022,VESTIDOS,8,131
25,2022,PANTALON COLOR,215,131
25,2022,JEANS,506,131
25,2022,BLUSAS,92,131
25,2022,BUSOS,48,131
25,2022,CHAQUETAS,24,131
25,2022,CORREAS,10,131
25,2022,JOGGER,129,131
25,2022,CAMISETAS,131,131
25,2022,CAMISAS,168,131
25,2022,POLOS,118,131
26,2022,SHORT,9,132
26,2022,BUSOS,31,132
26,2022,CORREAS,12,132
26,2022,BLUSAS,61,132
26,2022,CAMISETAS,148,132
26,2022,PANTALON COLOR,196,132
26,2022,JEANS,491,132
26,2022,CAMISAS,156,132
26,2022,POLOS,139,132
26,2022,VESTIDOS,2,132
26,2022,CAMIBUSOS,53,132
26,2022,JOGGER,122,132
26,2022,CHAQUETAS,20,132
27,2022,BLUSAS,52,133
27,2022,POLOS,58,133
27,2022,CORREAS,9,133
27,2022,SHORT,2,133
27,2022,BUSOS,23,133
27,2022,CAMISAS,83,133
27,2022,PANTALON COLOR,115,133
27,2022,CAMISETAS,113,133
27,2022,CAMIBUSOS,30,133
27,2022,VESTIDOS,6,133
27,2022,JOGGER,84,133
27,2022,JEANS,366,133
27,2022,CHAQUETAS,14,133
28,2022,BLUSAS,61,134
28,2022,CAMISAS,69,134
28,2022,JOGGER,80,134
28,2022,CAMIBUSOS,12,134
28,2022,CORREAS,7,134
28,2022,VESTIDOS,5,134
28,2022,CHAQUETAS,15,134
28,2022,JEANS,290,134
28,2022,BUSOS,26,134
28,2022,PANTALON COLOR,168,134
28,2022,CAMISETAS,70,134
28,2022,SHORT,9,134
28,2022,POLOS,33,134
29,2022,JOGGER,81,135
29,2022,JEANS,244,135
29,2022,CORREAS,1,135
29,2022,CHAQUETAS,8,135
29,2022,SHORT,6,135
29,2022,CAMISAS,55,135
29,2022,POLOS,19,135
29,2022,CAMIBUSOS,10,135
29,2022,PANTALON COLOR,83,135
29,2022,CAMISETAS,65,135
29,2022,BLUSAS,31,135
29,2022,BUSOS,15,135
30,2022,PANTALON COLOR,83,136
30,2022,POLOS,32,136
30,2022,VESTIDOS,3,136
30,2022,SHORT,7,136
30,2022,JEANS,248,136
30,2022,CORREAS,2,136
30,2022,BUSOS,9,136
30,2022,CAMISETAS,74,136
30,2022,CAMIBUSOS,11,136
30,2022,CAMISAS,68,136
30,2022,CHAQUETAS,8,136
30,2022,JOGGER,46,136
30,2022,BLUSAS,38,136
31,2022,PANTALON COLOR,78,137
31,2022,CAMISETAS,105,137
31,2022,BLUSAS,51,137
31,2022,BUSOS,16,137
31,2022,JEANS,281,137
31,2022,CHAQUETAS,14,137
31,2022,CORREAS,2,137
31,2022,CAMIBUSOS,10,137
31,2022,VESTIDOS,2,137
31,2022,SHORT,7,137
31,2022,POLOS,45,137
31,2022,CAMISAS,75,137
31,2022,JOGGER,49,137
32,2022,POLOS,48,138
32,2022,CAMISAS,71,138
32,2022,CAMIBUSOS,18,138
32,2022,VESTIDOS,7,138
32,2022,BLUSAS,54,138
32,2022,CAMISETAS,73,138
32,2022,BUSOS,13,138
32,2022,PANTALON COLOR,126,138
32,2022,JEANS,330,138
32,2022,JOGGER,45,138
32,2022,SHORT,6,138
32,2022,CHAQUETAS,7,138
33,2022,CHAQUETAS,11,139
33,2022,BLUSAS,63,139
33,2022,VESTIDOS,3,139
33,2022,SHORT,2,139
33,2022,CAMISAS,61,139
33,2022,POLOS,62,139
33,2022,CAMISETAS,97,139
33,2022,CORREAS,5,139
33,2022,PANTALON COLOR,105,139
33,2022,JOGGER,38,139
33,2022,BUSOS,9,139
33,2022,CAMIBUSOS,18,139
33,2022,JEANS,277,139
34,2022,CHAQUETAS,17,140
34,2022,JEANS,254,140
34,2022,BLUSAS,37,140
34,2022,POLOS,39,140
34,2022,VESTIDOS,3,140
34,2022,CAMIBUSOS,20,140
34,2022,JOGGER,39,140
34,2022,CORREAS,2,140
34,2022,CAMISAS,48,140
34,2022,SHORT,2,140
34,2022,PANTALON COLOR,88,140
34,2022,CAMISETAS,94,140
34,2022,BUSOS,13,140
35,2022,POLOS,31,141
35,2022,PANTALON COLOR,64,141
35,2022,JEANS,240,141
35,2022,CAMISETAS,54,141
35,2022,BUSOS,19,141
35,2022,SHORT,1,141
35,2022,JOGGER,32,141
35,2022,CORREAS,1,141
35,2022,CHAQUETAS,9,141
35,2022,BLUSAS,37,141
35,2022,CAMIBUSOS,5,141
35,2022,VESTIDOS,1,141
35,2022,CAMISAS,28,141
36,2022,BUSOS,17,142
36,2022,PANTALON COLOR,98,142
36,2022,POLOS,57,142
36,2022,CAMISETAS,64,142
36,2022,JEANS,307,142
36,2022,CHAQUETAS,8,142
36,2022,JOGGER,37,142
36,2022,SHORT,1,142
36,2022,CAMISAS,72,142
36,2022,BERMUDA,2,142
36,2022,BLUSAS,37,142
36,2022,CORREAS,3,142
36,2022,CAMIBUSOS,16,142
36,2022,VESTIDOS,4,142
37,2022,BERMUDA,6,143
37,2022,CAMISETAS,85,143
37,2022,CHAQUETAS,15,143
37,2022,JOGGER,55,143
37,2022,JEANS,282,143
37,2022,PANTALON COLOR,72,143
37,2022,BLUSAS,52,143
37,2022,BUSOS,13,143
37,2022,CAMISAS,66,143
37,2022,VESTIDOS,4,143
37,2022,CORREAS,5,143
37,2022,POLOS,70,143
37,2022,CAMIBUSOS,6,143
38,2022,BLUSAS,55,144
38,2022,CHAQUETAS,15,144
38,2022,JEANS,304,144
38,2022,BUSOS,25,144
38,2022,CAMISETAS,114,144
38,2022,CAMIBUSOS,15,144
38,2022,JOGGER,35,144
38,2022,BERMUDA,4,144
38,2022,VESTIDOS,3,144
38,2022,CAMISAS,57,144
38,2022,CORREAS,7,144
38,2022,POLOS,70,144
38,2022,PANTALON COLOR,97,144
39,2022,CORREAS,6,145
39,2022,JEANS,283,145
39,2022,SHORT,1,145
39,2022,POLOS,60,145
39,2022,BUSOS,25,145
39,2022,PANTALON COLOR,87,145
39,2022,CAMIBUSOS,10,145
39,2022,BERMUDA,3,145
39,2022,CAMISETAS,91,145
39,2022,BLUSAS,48,145
39,2022,CAMISAS,90,145
39,2022,JOGGER,41,145
39,2022,CHAQUETAS,13,145
40,2022,POLOS,38,146
40,2022,JEANS,179,146
40,2022,CAMISETAS,51,146
40,2022,BLUSAS,35,146
40,2022,BERMUDA,1,146
40,2022,PANTALON COLOR,64,146
40,2022,CAMISAS,42,146
40,2022,BUSOS,16,146
40,2022,CORREAS,4,146
40,2022,VESTIDOS,1,146
40,2022,CAMIBUSOS,9,146
40,2022,JOGGER,12,146
40,2022,CHAQUETAS,12,146
